,date,open,high,low,close,volume,fundname
0,2016-09-27,99.981,99.985,99.971,99.979,6309340,sh511600
1,2016-09-28,99.979,99.981,99.971,99.981,7890729,sh511600
2,2016-09-29,99.985,100.0,99.985,99.995,8989494,sh511600
3,2016-09-30,100.06,100.06,100.002,100.043,5414558,sh511600
4,2016-10-10,99.995,99.995,99.975,99.986,14171675,sh511600
5,2016-10-11,99.985,99.988,99.981,99.985,14657406,sh511600
6,2016-10-12,99.985,99.996,99.983,99.993,12010786,sh511600
7,2016-10-13,99.993,99.993,99.99,99.993,15296802,sh511600
8,2016-10-14,99.996,100.0,99.996,99.999,12362094,sh511600
9,2016-10-17,99.994,99.994,99.991,99.993,13041624,sh511600
10,2016-10-18,99.991,99.997,99.988,99.997,13740977,sh511600
11,2016-10-19,99.994,99.995,99.99,99.992,8980202,sh511600
12,2016-10-20,99.992,99.993,99.988,99.988,14898561,sh511600
13,2016-10-21,99.995,99.997,99.993,99.996,25930787,sh511600
14,2016-10-24,99.992,99.992,99.989,99.99,13628738,sh511600
15,2016-10-25,99.99,99.99,99.983,99.984,21527134,sh511600
16,2016-10-26,99.986,99.989,99.983,99.989,20353279,sh511600
17,2016-10-27,99.987,99.987,99.975,99.979,17984127,sh511600
18,2016-10-28,99.981,99.991,99.981,99.986,17616871,sh511600
19,2016-10-31,99.986,99.986,99.98,99.986,14226529,sh511600
20,2016-11-01,99.986,99.992,99.985,99.991,20079040,sh511600
21,2016-11-02,99.991,99.995,99.989,99.995,24049449,sh511600
22,2016-11-03,99.994,99.997,99.993,99.996,23156320,sh511600
23,2016-11-04,99.996,100.003,99.996,100.003,17557224,sh511600
24,2016-11-07,99.994,99.997,99.993,99.996,18076527,sh511600
25,2016-11-08,99.994,99.998,99.994,99.998,16261304,sh511600
26,2016-11-09,99.995,99.997,99.992,99.994,16968424,sh511600
27,2016-11-10,99.993,99.994,99.987,99.99,18652322,sh511600
28,2016-11-11,99.991,99.994,99.987,99.989,17205319,sh511600
29,2016-11-14,99.985,99.985,99.979,99.981,15240345,sh511600
30,2016-11-15,99.98,99.984,99.976,99.983,17765353,sh511600
31,2016-11-16,99.984,99.988,99.984,99.988,11182337,sh511600
32,2016-11-17,99.987,99.989,99.984,99.987,7688801,sh511600
