,date,open,high,low,close,volume,fundname
0,2017-07-18,0.87,0.872,0.87,0.872,12001,sz168401
1,2017-07-19,0.898,0.898,0.871,0.893,52504,sz168401
2,2017-07-20,0.875,0.887,0.872,0.882,73107,sz168401
3,2017-07-21,0.876,0.88,0.876,0.877,1075328,sz168401
4,2017-07-24,0.875,0.88,0.875,0.88,5100,sz168401
5,2017-07-25,0.878,0.88,0.878,0.88,16475,sz168401
6,2017-07-26,0.885,0.886,0.884,0.886,113400,sz168401
7,2017-07-27,0.891,0.891,0.889,0.889,25440,sz168401
8,2017-07-31,0.889,0.89,0.888,0.89,21802,sz168401
9,2017-08-01,0.91,0.91,0.888,0.889,269348,sz168401
10,2017-08-02,0.888,0.888,0.888,0.888,5000,sz168401
11,2017-08-03,0.898,0.898,0.888,0.888,114300,sz168401
12,2017-08-04,0.89,0.89,0.89,0.89,201626,sz168401
13,2017-08-07,0.89,0.891,0.89,0.891,480058,sz168401
14,2017-08-08,0.896,0.896,0.896,0.896,20200,sz168401
15,2017-08-11,0.886,0.889,0.886,0.889,37601,sz168401
16,2017-08-14,0.884,0.89,0.884,0.89,16000,sz168401
17,2017-08-15,0.89,0.89,0.89,0.89,7001,sz168401
18,2017-08-16,0.89,0.89,0.89,0.89,91968,sz168401
19,2017-08-17,0.893,0.9,0.893,0.9,185788,sz168401
20,2017-08-18,0.908,0.92,0.908,0.917,2400,sz168401
21,2017-08-21,0.896,0.9,0.896,0.9,32400,sz168401
22,2017-08-22,0.896,0.896,0.896,0.896,800,sz168401
23,2017-08-23,0.897,0.898,0.897,0.898,2000,sz168401
24,2017-08-24,0.894,0.894,0.891,0.891,1800,sz168401
25,2017-08-25,0.893,0.896,0.893,0.896,16100,sz168401
26,2017-08-28,0.889,0.896,0.889,0.896,39947,sz168401
27,2017-08-29,0.897,0.897,0.897,0.897,16626,sz168401
28,2017-08-30,0.897,0.899,0.896,0.899,410231,sz168401
29,2017-08-31,0.9,0.915,0.9,0.913,5800,sz168401
30,2017-09-04,0.898,0.9,0.898,0.9,197800,sz168401
31,2017-09-05,0.894,0.909,0.894,0.894,175211,sz168401
32,2017-09-06,0.902,0.906,0.902,0.902,111254,sz168401
33,2017-09-07,0.902,0.903,0.902,0.903,52300,sz168401
34,2017-09-08,0.9,0.902,0.9,0.902,48003,sz168401
35,2017-09-11,0.904,0.904,0.904,0.904,10001,sz168401
36,2017-09-12,0.902,0.91,0.902,0.91,85653,sz168401
37,2017-09-13,0.912,0.921,0.912,0.921,15700,sz168401
