,date,open,high,low,close,volume
0,2016-01-11,99.995,99.995,99.992,99.995,781000
1,2016-01-12,99.995,100.0,99.995,99.997,453000
2,2016-01-13,99.993,99.998,99.993,99.995,1639701
3,2016-01-14,99.991,99.994,99.991,99.992,1366600
4,2016-01-15,99.998,99.999,99.998,99.999,843000
5,2016-01-18,99.999,99.999,99.996,99.997,2024300
6,2016-01-19,99.991,99.999,99.991,99.996,466400
7,2016-01-20,99.996,99.996,99.992,99.993,209800
8,2016-01-21,99.992,99.992,99.989,99.99,640000
9,2016-01-22,99.987,99.989,99.985,99.988,896600
10,2016-01-25,99.99,99.99,99.984,99.987,428300
11,2016-01-26,99.99,99.99,99.989,99.989,308020
12,2016-01-27,99.99,99.997,99.99,99.991,585007
13,2016-01-28,99.992,99.995,99.99,99.995,141800
14,2016-01-29,99.997,99.999,99.994,99.999,497801
15,2016-02-01,99.996,99.997,99.995,99.995,1008900
16,2016-02-02,99.995,99.995,99.994,99.995,462914
17,2016-02-03,99.992,99.994,99.992,99.993,542903
18,2016-02-04,99.997,100.0,99.995,100.0,1100600
19,2016-02-05,100.003,100.051,100.003,100.046,538220
20,2016-02-15,99.999,99.999,99.985,99.994,621200
21,2016-02-16,99.994,99.996,99.994,99.994,572719
22,2016-02-17,99.991,99.995,99.991,99.993,154200
23,2016-02-18,99.993,99.993,99.99,99.991,182300
24,2016-02-19,99.993,99.999,99.993,99.999,982516
25,2016-02-22,99.997,99.997,99.991,99.993,780836
26,2016-02-23,99.991,99.993,99.99,99.993,343301
27,2016-02-24,99.991,99.994,99.991,99.992,502908
28,2016-02-25,99.991,99.991,99.971,99.981,668900
29,2016-02-26,99.985,99.991,99.983,99.991,1241302
30,2016-02-29,99.99,99.99,99.985,99.988,766880
31,2016-03-01,99.99,99.992,99.989,99.991,1498223
32,2016-03-02,99.992,99.993,99.992,99.993,265201
33,2016-03-03,99.99,99.995,99.99,99.993,1433431
34,2016-03-04,99.993,100.004,99.992,100.002,1023314
35,2016-03-07,99.999,99.999,99.99,99.996,809697
36,2016-03-08,99.994,99.997,99.994,99.997,1523632
37,2016-03-09,99.997,99.998,99.996,99.997,924716
38,2016-03-10,99.997,99.997,99.995,99.996,5194401
39,2016-03-11,99.997,100.003,99.997,100.003,4673209
40,2016-03-14,99.997,99.998,99.995,99.996,1899448
41,2016-03-15,99.996,99.997,99.995,99.996,979323
42,2016-03-16,99.995,99.995,99.992,99.993,512391
43,2016-03-17,99.993,99.998,99.982,99.986,951115
44,2016-03-18,99.99,99.99,99.984,99.988,352005
45,2016-03-21,99.986,99.986,99.951,99.976,57606
46,2016-03-22,99.984,99.985,99.974,99.981,430614
47,2016-03-23,99.983,99.995,99.983,99.993,2791501
48,2016-03-24,99.993,99.994,99.99,99.993,2320101
49,2016-03-25,99.993,100.001,99.993,100.0,1961297
50,2016-03-28,99.991,99.995,99.986,99.991,2011810
51,2016-03-29,99.991,99.994,99.981,99.988,1931426
52,2016-03-30,99.99,99.991,99.982,99.983,1576232
53,2016-03-31,99.981,99.985,99.955,99.985,3416911
54,2016-04-01,99.999,100.01,99.998,100.009,3232947
55,2016-04-05,99.995,99.995,99.99,99.992,1312525
56,2016-04-06,99.992,100.0,99.99,99.999,3835712
57,2016-04-07,99.993,99.995,99.99,99.995,2531984
58,2016-04-08,99.998,100.002,99.998,100.002,2466810
59,2016-04-11,99.992,99.994,99.988,99.992,2842094
60,2016-04-12,99.99,99.993,99.99,99.993,3224375
61,2016-04-13,99.99,99.992,99.988,99.99,3385955
62,2016-04-14,99.99,99.99,99.984,99.986,3074703
63,2016-04-15,99.988,99.999,99.988,99.999,3046963
64,2016-04-18,99.997,99.997,99.99,99.995,3143165
65,2016-04-19,99.991,99.995,99.991,99.995,3687403
66,2016-04-20,99.994,99.995,99.991,99.993,3605732
67,2016-04-21,99.991,99.995,99.991,99.993,3960577
68,2016-04-22,100.0,100.004,100.0,100.004,4393368
69,2016-04-25,100.0,100.001,99.994,99.999,5363026
70,2016-04-26,99.998,100.032,99.997,100.031,1549954
71,2016-04-27,100.0,100.05,99.999,100.025,2223062
72,2016-04-28,100.002,100.038,100.002,100.033,1566424
73,2016-04-29,100.013,100.029,100.013,100.023,2594877
74,2016-05-03,99.988,99.989,99.06,99.988,3072342
75,2016-05-04,99.989,99.993,99.984,99.991,6269935
76,2016-05-05,99.99,99.995,99.99,99.993,3127125
77,2016-05-06,99.995,100.001,99.995,99.999,2200565
78,2016-05-09,99.991,99.994,99.99,99.993,3217749
79,2016-05-10,99.991,99.996,99.991,99.995,5054728
80,2016-05-11,99.993,99.996,99.993,99.995,5515294
81,2016-05-12,99.993,99.997,99.992,99.993,2204925
82,2016-05-13,99.995,100.0,99.995,100.0,5114780
83,2016-05-16,99.993,99.996,99.991,99.995,3115163
84,2016-05-17,99.994,99.998,99.993,99.997,2029785
85,2016-05-18,99.995,99.997,99.995,99.997,2294174
86,2016-05-19,99.993,99.996,99.993,99.995,1972323
87,2016-05-20,100.0,100.0,99.995,99.996,1285483
88,2016-05-23,99.992,99.997,99.992,99.996,1507874
89,2016-05-24,99.997,99.997,99.994,99.995,2011234
90,2016-05-25,99.995,100.005,99.993,100.0,2763134
91,2016-05-26,99.998,100.001,99.997,100.0,1579445
92,2016-05-27,100.0,100.004,99.999,100.0,2272354
93,2016-05-30,99.999,100.027,99.998,100.007,1700325
94,2016-05-31,100.0,100.02,100.0,100.008,1935686
95,2016-06-01,99.995,99.995,99.8,99.984,4836074
96,2016-06-02,99.987,99.987,99.981,99.986,3673867
97,2016-06-03,99.991,99.994,99.987,99.994,3150221
98,2016-06-06,99.99,99.99,99.963,99.982,3071822
99,2016-06-07,99.985,99.99,99.98,99.989,1935519
100,2016-06-08,99.996,100.008,99.996,100.007,4802918
